date,region,units_sold,leads_generated,conversion_rate_pct,avg_deal_size,total_revenue
2023-01-31,North,1337,3585,37.29,5164.38,6904770.12
2023-01-31,South,1105,3729,29.63,5087.78,5621993.19
2023-01-31,East,994,4620,21.51,4836.17,4807151.91
2023-01-31,West,1191,3697,32.21,4854.02,5781142.18
2023-02-28,North,1200,4282,28.02,4882.71,5859247.72
2023-02-28,South,840,4290,19.58,4855.43,4078562.52
2023-02-28,East,1075,3851,27.91,5202.03,5592177.34
2023-02-28,West,858,2491,34.44,5701.98,4892298.3
2023-03-31,North,912,3672,24.84,4986.74,4547909.67
2023-03-31,South,915,4057,22.55,4783.7,4377081.25
2023-03-31,East,1071,5439,19.69,5150.77,5516478.6
2023-03-31,West,1050,5292,19.84,4996.31,5246125.42
2023-04-30,North,1371,5784,23.7,5375.97,7370450.09
2023-04-30,South,779,3130,24.88,5692.01,4434074.12
2023-04-30,East,1188,6426,18.49,6095.23,7241130.64
2023-04-30,West,925,4938,18.73,5461.58,5051962.71
2023-05-31,North,1214,3543,34.26,4748.26,5764390.28
2023-05-31,South,901,5126,17.58,4817.23,4340324.55
2023-05-31,East,940,2965,31.7,5236.8,4922588.44
2023-05-31,West,1093,6157,17.75,4919.53,5377047.72
2023-06-30,North,1082,2692,40.19,4838.97,5235764.72
2023-06-30,South,846,3333,25.38,5278.06,4465239.52
2023-06-30,East,1134,4028,28.15,5653.57,6411149.94
2023-06-30,West,951,2886,32.94,4897.07,4657110.38
2023-07-31,North,1238,4736,26.14,5390.91,6673948.36
2023-07-31,South,1094,3689,29.65,4566.43,4995671.05
2023-07-31,East,1137,3712,30.62,5173.22,5881955.81
2023-07-31,West,1033,6803,15.18,5423.7,5602682.84
2023-08-31,North,1243,6859,18.12,4642.82,5771030.59
2023-08-31,South,926,3567,25.95,4391.57,4066596.18
2023-08-31,East,921,2863,32.17,5328.28,4907342.94
2023-08-31,West,887,2963,29.93,4434.79,3933655.16
2023-09-30,North,1344,3978,33.78,5206.39,6997388.78
2023-09-30,South,769,3822,20.12,5072.93,3901083.88
2023-09-30,East,966,2548,37.91,4592.09,4435963.63
2023-09-30,West,1131,4094,27.62,4880.2,5519509.31
2023-10-31,North,1201,3771,31.85,5726.77,6877847.21
2023-10-31,South,689,2599,26.5,4982.74,3433104.53
2023-10-31,East,939,2524,37.19,5241.24,4921520.8
2023-10-31,West,981,2857,34.33,5370.17,5268137.17
2023-11-30,North,1072,2789,38.43,4242.58,4548041.89
2023-11-30,South,761,3235,23.52,4743.52,3609816.7
2023-11-30,East,1125,3873,29.04,5192.66,5841741.03
2023-11-30,West,1034,2971,34.8,4595.53,4751779.63
2023-12-31,North,1208,3092,39.06,4428.51,5349645.94
2023-12-31,South,1030,3939,26.14,5533.1,5699092.25
2023-12-31,East,893,2603,34.31,4531.09,4046261.12
2023-12-31,West,1045,3141,33.26,5128.6,5359390.91
2024-01-31,North,1277,3436,37.16,6926.37,8844969.06
2024-01-31,South,1099,3949,27.82,5494.1,6038017.33
2024-01-31,East,1052,4248,24.76,5379.48,5659217.81
2024-01-31,West,1024,6514,15.72,4572.04,4681764.39
2024-02-29,North,1547,6218,24.88,4066.37,6290670.37
2024-02-29,South,837,5905,14.17,5040.1,4218563.16
2024-02-29,East,1029,5332,19.3,5544.48,5705265.08
2024-02-29,West,1234,6388,19.32,5064.28,6249315.97
2024-03-31,North,1090,5665,19.24,5108.23,5567969.93
2024-03-31,South,1258,5037,24.97,5921.71,7449507.25
2024-03-31,East,796,2341,33.99,5093.23,4054208.82
2024-03-31,West,933,5630,16.57,4165.43,3886349.75
2024-04-30,North,1275,4583,27.81,5432.88,6926918.94
2024-04-30,South,849,4715,18.0,4841.08,4110073.99
2024-04-30,East,1364,4396,31.02,5202.49,7096197.53
2024-04-30,West,1056,3877,27.23,5825.68,6151913.32
2024-05-31,North,972,3661,26.54,4757.88,4624662.24
2024-05-31,South,864,5661,15.26,5936.0,5128706.45
2024-05-31,East,613,3018,20.31,4487.81,2751025.19
